# time [s],current [A],voltage [V],temperature [K],c_p_avg [mol/m^3],c_n_avg [mol/m^3]
2701.5,-30,3.39356968300442,298.355385627275,47047.7207339862,2618.53150280162
2702,-30,3.39318451943274,298.354321378924,47051.0144068144,2614.86938353318
2702.5,-30,3.39279935586106,298.353257130572,47054.3080796425,2611.20726426473
2703,-30,3.39241419228938,298.35219288222,47057.6017524707,2607.54514499629
2703.5,-30,3.3920290287177,298.351128633869,47060.8954252988,2603.88302572785
2704,-30,3.39164386514601,298.350064385517,47064.189098127,2600.2209064594
2704.5,-30,3.39125870157433,298.349000137166,47067.4827709551,2596.55878719096
2705,-30,3.39087353800265,298.347935888814,47070.7764437833,2592.89666792251
2705.5,-30,3.39048837443097,298.346871640463,47074.0701166114,2589.23454865407
2706,-30,3.39010321085929,298.345807392111,47077.3637894396,2585.57242938563
2706.5,-30,3.3897180472876,298.344743143759,47080.6574622677,2581.91031011718
2707,-30,3.38932570632493,298.343634960953,47083.9511350958,2578.24819084874
2707.5,-30,3.38892980382163,298.34250497714,47087.244807924,2574.58607158029
2708,-30,3.38853390131834,298.341374993327,47090.5384807521,2570.92395231185
2708.5,-30,3.38813799881504,298.340245009514,47093.8321535803,2567.26183304341
2709,-30,3.38774209631174,298.339115025702,47097.1258264084,2563.59971377496
2709.5,-30,3.38734619380844,298.337985041889,47100.4194992366,2559.93759450652
2710,-30,3.38695029130514,298.336855058076,47103.7131720647,2556.27547523807
2710.5,-30,3.38655438880184,298.335725074263,47107.0068448929,2552.61335596963
2711,-30,3.38615848629854,298.33459509045,47110.300517721,2548.95123670119
2711.5,-30,3.38576258379524,298.333465106638,47113.5941905492,2545.28911743274
2712,-30,3.38536668129194,298.332335122825,47116.8878633773,2541.6269981643
2712.5,-30,3.38497077878864,298.331205139012,47120.1815362055,2537.96487889585
2713,-30,3.38457487628535,298.330075155199,47123.4752090336,2534.30275962741
2713.5,-30,3.38417897378205,298.328945171386,47126.7688818618,2530.64064035897
2714,-30,3.38378307127875,298.327815187574,47130.0625546899,2526.97852109052
2714.5,-30,3.38338716877545,298.326685203761,47133.3562275181,2523.31640182208
2715,-30,3.38299126627215,298.325555219948,47136.6499003462,2519.65428255363
2715.5,-30,3.38259222093237,298.324404344388,47139.9435731743,2515.99216328519
2716,-30,3.38218524502533,298.323200751035,47143.2372460025,2512.33004401674
2716.5,-30,3.38177826911829,298.321997157682,47146.5309188306,2508.6679247483
2717,-30,3.38137129321124,298.320793564329,47149.8245916588,2505.00580547986
2717.5,-30,3.3809643173042,298.319589970976,47153.1182644869,2501.34368621141
2718,-30,3.38055734139716,298.318386377623,47156.4119373151,2497.68156694297
2718.5,-30,3.38015036549012,298.31718278427,47159.7056101432,2494.01944767453
2719,-30,3.37974338958307,298.315979190917,47162.9992829714,2490.35732840608
2719.5,-30,3.37933641367603,298.314775597564,47166.2929557995,2486.69520913764
2720,-30,3.37892943776899,298.313572004211,47169.5866286277,2483.03308986919
2720.5,-30,3.37852246186195,298.312368410858,47172.8803014558,2479.37097060075
2721,-30,3.3781154859549,298.311164817505,47176.173974284,2475.70885133231
2721.5,-30,3.37770851004786,298.309961224152,47179.4676471121,2472.04673206386
2722,-30,3.37730153414082,298.308757630799,47182.7613199403,2468.38461279542
2722.5,-30,3.37689455823378,298.307554037446,47186.0549927684,2464.72249352697
2723,-30,3.37648758232673,298.306350444093,47189.3486655966,2461.06037425853
2723.5,-30,3.37608060641969,298.30514685074,47192.6423384247,2457.39825499009
2724,-30,3.37567363051265,298.303943257387,47195.9360112529,2453.73613572164
2724.5,-30,3.37525636371607,298.302666226409,47199.229684081,2450.0740164532
2725,-30,3.37483794438993,298.301380970774,47202.5233569092,2446.41189718475
2725.5,-30,3.37441952506379,298.300095715139,47205.8170297373,2442.74977791631
2726,-30,3.37400110573765,298.298810459505,47209.1107025654,2439.08765864787
2726.5,-30,3.37358268641151,298.29752520387,47212.4043753936,2435.42553937942
2727,-30,3.37316426708536,298.296239948236,47215.6980482217,2431.76342011098
2727.5,-30,3.37274584775922,298.294954692601,47218.9917210499,2428.10130084253
2728,-30,3.37232742843308,298.293669436966,47222.285393878,2424.43918157409
2728.5,-30,3.37190900910694,298.292384181332,47225.5790667062,2420.77706230565
2729,-30,3.3714905897808,298.291098925697,47228.8727395343,2417.1149430372
2729.5,-30,3.37107217045466,298.289813670063,47232.1664123625,2413.45282376876
2730,-30,3.37065375112852,298.288528414428,47235.4600851906,2409.79070450031
2730.5,-30,3.37023533180238,298.287243158793,47238.7537580188,2406.12858523187
2731,-30,3.36981691247623,298.285957903159,47242.0474308469,2402.46646596343
2731.5,-30,3.36939849315009,298.284672647524,47245.3411036751,2398.80434669498
2732,-30,3.36898007382395,298.28338739189,47248.6347765032,2395.14222742654
2732.5,-30,3.36856165449781,298.282102136255,47251.9284493314,2391.48010815809
2733,-30,3.36813713965521,298.280770705626,47255.2221221595,2387.81798888965
2733.5,-30,3.36770687863908,298.279395746359,47258.5157949877,2384.15586962121
2734,-30,3.36727661762294,298.278020787092,47261.8094678158,2380.49375035276
2734.5,-30,3.36684635660681,298.276645827825,47265.103140644,2376.83163108432
2735,-30,3.36641609559068,298.275270868558,47268.3968134721,2373.16951181587
2735.5,-30,3.36598583457455,298.273895909291,47271.6904863003,2369.50739254743
2736,-30,3.36555557355842,298.272520950025,47274.9841591284,2365.84527327899
2736.5,-30,3.36512531254229,298.271145990758,47278.2778319565,2362.18315401054
2737,-30,3.36469505152616,298.269771031491,47281.5715047847,2358.5210347421
2737.5,-30,3.36426479051002,298.268396072224,47284.8651776129,2354.85891547365
2738,-30,3.36383452949389,298.267021112957,47288.158850441,2351.19679620521
2738.5,-30,3.36340426847776,298.26564615369,47291.4525232692,2347.53467693677
2739,-30,3.36297400746163,298.264271194423,47294.7461960973,2343.87255766832
2739.5,-30,3.3625437464455,298.262896235156,47298.0398689254,2340.21043839988
2740,-30,3.36211348542937,298.261521275889,47301.3335417536,2336.54831913143
2740.5,-30,3.36168322441324,298.260146316622,47304.6272145817,2332.88619986299
2741,-30,3.36125296339711,298.258771357355,47307.9208874099,2329.22408059455
2741.5,-30,3.36082110858762,298.257383713338,47311.214560238,2325.5619613261
2742,-30,3.36037860801512,298.255911341368,47314.5082330662,2321.89984205766
2742.5,-30,3.35993610744262,298.254438969397,47317.8019058943,2318.23772278921
2743,-30,3.35949360687012,298.252966597427,47321.0955787225,2314.57560352077
2743.5,-30,3.35905110629762,298.251494225457,47324.3892515506,2310.91348425233
2744,-30,3.35860860572512,298.250021853487,47327.6829243788,2307.25136498388
2744.5,-30,3.35816610515262,298.248549481517,47330.9765972069,2303.58924571544
2745,-30,3.35772360458012,298.247077109546,47334.2702700351,2299.92712644699
2745.5,-30,3.35728110400762,298.245604737576,47337.5639428632,2296.26500717855
2746,-30,3.35683860343512,298.244132365606,47340.8576156914,2292.60288791011
2746.5,-30,3.35639610286262,298.242659993636,47344.1512885195,2288.94076864166
2747,-30,3.35595360229012,298.241187621666,47347.4449613477,2285.27864937322
2747.5,-30,3.35551110171762,298.239715249695,47350.7386341758,2281.61653010477
2748,-30,3.35506860114512,298.238242877725,47354.032307004,2277.95441083633
2748.5,-30,3.35462610057262,298.236770505755,47357.3259798321,2274.29229156789
2749,-30,3.35418360000012,298.235298133785,47360.6196526603,2270.63017229944
2749.5,-30,3.35374109942762,298.233825761815,47363.9133254884,2266.968053031
2750,-30,3.35329859885512,298.232353389844,47367.2069983165,2263.30593376255
2750.5,-30,3.35284665108413,298.230803142788,47370.5006711447,2259.64381449411
2751,-30,3.35239148131697,298.229226336193,47373.7943439728,2255.98169522567
2751.5,-30,3.35193631154981,298.227649529598,47377.088016801,2252.31957595722
2752,-30,3.35148114178265,298.226072723003,47380.3816896291,2248.65745668878
2752.5,-30,3.35102597201549,298.224495916408,47383.6753624573,2244.99533742033
2753,-30,3.35057080224833,298.222919109813,47386.9690352854,2241.33321815189
2753.5,-30,3.35011563248117,298.221342303218,47390.2627081136,2237.67109888345
2754,-30,3.34966046271401,298.219765496623,47393.5563809417,2234.008979615
2754.5,-30,3.34920529294684,298.218188690027,47396.8500537699,2230.34686034656
2755,-30,3.34875012317968,298.216611883433,47400.143726598,2226.68474107811
2755.5,-30,3.34829495341252,298.215035076837,47403.4373994262,2223.02262180967
2756,-30,3.34783978364536,298.213458270242,47406.7310722543,2219.36050254123
2756.5,-30,3.3473846138782,298.211881463647,47410.0247450825,2215.69838327278
2757,-30,3.34692944411104,298.210304657052,47413.3184179106,2212.03626400434
2757.5,-30,3.34647427434388,298.208727850457,47416.6120907388,2208.37414473589
2758,-30,3.34601910457672,298.207151043862,47419.9057635669,2204.71202546745
2758.5,-30,3.34556393480956,298.205574237267,47423.1994363951,2201.04990619901
2759,-30,3.34510400259738,298.203957577776,47426.4931092232,2197.38778693056
2759.5,-30,3.34463564589286,298.202270420796,47429.7867820513,2193.72566766212
2760,-30,3.34416728918834,298.200583263816,47433.0804548795,2190.06354839367
2760.5,-30,3.34369893248383,298.198896106836,47436.3741277076,2186.40142912523
2761,-30,3.34323057577931,298.197208949855,47439.6678005358,2182.73930985679
2761.5,-30,3.34276221907479,298.195521792875,47442.9614733639,2179.07719058834
2762,-30,3.34229386237027,298.193834635895,47446.2551461921,2175.4150713199
2762.5,-30,3.34182550566575,298.192147478914,47449.5488190202,2171.75295205145
2763,-30,3.34135714896123,298.190460321934,47452.8424918484,2168.09083278301
2763.5,-30,3.34088879225671,298.188773164954,47456.1361646765,2164.42871351457
2764,-30,3.3404204355522,298.187086007974,47459.4298375047,2160.76659424612
2764.5,-30,3.33995207884768,298.185398850993,47462.7235103328,2157.10447497768
2765,-30,3.33948372214316,298.183711694013,47466.017183161,2153.44235570923
2765.5,-30,3.33901536543864,298.182024537033,47469.3108559891,2149.78023644079
2766,-30,3.33854700873412,298.180337380052,47472.6045288173,2146.11811717235
2766.5,-30,3.3380786520296,298.178650223072,47475.8982016454,2142.4559979039
2767,-30,3.33761029532509,298.176963066092,47479.1918744736,2138.79387863546
2767.5,-30,3.33714193862057,298.175275909112,47482.4855473017,2135.13175936701
2768,-30,3.33666022309817,298.173477083539,47485.7792201299,2131.46964009857
2768.5,-30,3.33617818769563,298.171675584036,47489.072892958,2127.80752083013
2769,-30,3.33569615229308,298.169874084532,47492.3665657861,2124.14540156168
2769.5,-30,3.33521411689053,298.168072585028,47495.6602386143,2120.48328229324
2770,-30,3.33473208148799,298.166271085524,47498.9539114424,2116.82116302479
2770.5,-30,3.33425004608544,298.16446958602,47502.2475842706,2113.15904375635
2771,-30,3.3337680106829,298.162668086516,47505.5412570987,2109.49692448791
2771.5,-30,3.33328597528035,298.160866587012,47508.8349299269,2105.83480521946
2772,-30,3.3328039398778,298.159065087508,47512.128602755,2102.17268595102
2772.5,-30,3.33232190447526,298.157263588004,47515.4222755832,2098.51056668257
2773,-30,3.33183986907271,298.1554620885,47518.7159484113,2094.84844741413
2773.5,-30,3.33135783367017,298.153660588996,47522.0096212395,2091.18632814569
2774,-30,3.33087579826762,298.151859089492,47525.3032940676,2087.52420887724
2774.5,-30,3.33039376286507,298.150057589988,47528.5969668958,2083.8620896088
2775,-30,3.32991172746253,298.148256090484,47531.8906397239,2080.19997034035
2775.5,-30,3.32942969205998,298.14645459098,47535.1843125521,2076.53785107191
2776,-30,3.32894765665744,298.144653091476,47538.4779853802,2072.87573180346
2776.5,-30,3.32845720450906,298.142783101981,47541.7716582084,2069.21361253502
2777,-30,3.32796095356984,298.140865925704,47545.0653310365,2065.55149326658
2777.5,-30,3.32746470263062,298.138948749428,47548.3590038647,2061.88937399813
2778,-30,3.3269684516914,298.137031573151,47551.6526766928,2058.22725472969
2778.5,-30,3.32647220075217,298.135114396875,47554.946349521,2054.56513546125
2779,-30,3.32597594981295,298.133197220598,47558.2400223491,2050.9030161928
2779.5,-30,3.32547969887373,298.131280044321,47561.5336951772,2047.24089692436
2780,-30,3.32498344793451,298.129362868045,47564.8273680054,2043.57877765591
2780.5,-30,3.32448719699528,298.127445691769,47568.1210408335,2039.91665838747
2781,-30,3.32399094605606,298.125528515492,47571.4147136617,2036.25453911903
2781.5,-30,3.32349469511684,298.123611339215,47574.7083864898,2032.59241985058
2782,-30,3.32299844417762,298.121694162939,47578.002059318,2028.93030058214
2782.5,-30,3.32250219323839,298.119776986662,47581.2957321461,2025.26818131369
2783,-30,3.32200594229917,298.117859810386,47584.5894049743,2021.60606204525
2783.5,-30,3.32150969135995,298.11594263411,47587.8830778024,2017.94394277681
2784,-30,3.32101344042073,298.114025457833,47591.1767506306,2014.28182350836
2784.5,-30,3.3205171894815,298.112108281556,47594.4704234587,2010.61970423992
2785,-30,3.3200178456296,298.110167518103,47597.7640962869,2006.95758497147
2785.5,-30,3.31950669244868,298.108136694318,47601.057769115,2003.29546570303
2786,-30,3.31899553926776,298.106105870534,47604.3514419432,1999.63334643459
2786.5,-30,3.31848438608684,298.10407504675,47607.6451147713,1995.97122716614
2787,-30,3.31797323290592,298.102044222965,47610.9387875995,1992.3091078977
2787.5,-30,3.317462079725,298.100013399181,47614.2324604276,1988.64698862925
2788,-30,3.31695092654408,298.097982575396,47617.5261332558,1984.98486936081
2788.5,-30,3.31643977336316,298.095951751612,47620.8198060839,1981.32275009236
2789,-30,3.31592862018224,298.093920927828,47624.1134789121,1977.66063082392
2789.5,-30,3.31541746700132,298.091890104044,47627.4071517402,1973.99851155548
2790,-30,3.3149063138204,298.089859280259,47630.7008245684,1970.33639228703
2790.5,-30,3.31439516063948,298.087828456475,47633.9944973965,1966.67427301859
2791,-30,3.31388400745856,298.085797632691,47637.2881702247,1963.01215375014
2791.5,-30,3.31337285427764,298.083766808906,47640.5818430528,1959.3500344817
2792,-30,3.31286170109672,298.081735985122,47643.875515881,1955.68791521326
2792.5,-30,3.3123505479158,298.079705161337,47647.1691887091,1952.02579594481
2793,-30,3.31183939473488,298.077674337553,47650.4628615372,1948.36367667637
2793.5,-30,3.31132824155396,298.075643513769,47653.7565343654,1944.70155740793
2794,-30,3.31080420065266,298.073524555048,47657.0502071935,1941.03943813948
2794.5,-30,3.31027738827469,298.071386643097,47660.3438800217,1937.37731887104
2795,-30,3.30975057589673,298.069248731146,47663.6375528498,1933.71519960259
2795.5,-30,3.30922376351877,298.067110819196,47666.931225678,1930.05308033415
2796,-30,3.30869695114081,298.064972907245,47670.2248985061,1926.3909610657
2796.5,-30,3.30817013876284,298.062834995295,47673.5185713343,1922.72884179726
2797,-30,3.30764332638488,298.060697083344,47676.8122441624,1919.06672252882
2797.5,-30,3.30711651400692,298.058559171393,47680.1059169906,1915.40460326037
2798,-30,3.30658970162896,298.056421259443,47683.3995898187,1911.74248399193
2798.5,-30,3.30606288925099,298.054283347492,47686.6932626469,1908.08036472348
2799,-30,3.30553607687303,298.052145435542,47689.986935475,1904.41824545504
2799.5,-30,3.30500926449507,298.050007523591,47693.2806083032,1900.7561261866
2800,-30,3.30448245211711,298.04786961164,47696.5742811313,1897.09400691815
2800.5,-30,3.30395563973914,298.04573169969,47699.8679539595,1893.43188764971
2801,-30,3.30342882736118,298.043593787739,47703.1616267876,1889.76976838127
2801.5,-30,3.30290201498322,298.041455875789,47706.4552996158,1886.10764911282
2802,-30,3.30237520260526,298.039317963838,47709.7489724439,1882.44552984438
2802.5,-30,3.30184124906165,298.037138341995,47713.042645272,1878.78341057593
2803,-30,3.30129815045925,298.034905305983,47716.3363181002,1875.12129130749
2803.5,-30,3.30075505185686,298.032672269972,47719.6299909283,1871.45917203904
2804,-30,3.30021195325446,298.030439233961,47722.9236637565,1867.7970527706
2804.5,-30,3.29966885465207,298.028206197949,47726.2173365846,1864.13493350216
2805,-30,3.29912575604967,298.025973161938,47729.5110094128,1860.47281423371
2805.5,-30,3.29858265744728,298.023740125926,47732.8046822409,1856.81069496527
2806,-30,3.29803955884488,298.021507089915,47736.0983550691,1853.14857569682
2806.5,-30,3.29749646024249,298.019274053904,47739.3920278972,1849.48645642838
2807,-30,3.29695336164009,298.017041017892,47742.6857007254,1845.82433715994
2807.5,-30,3.2964102630377,298.014807981881,47745.9793735535,1842.16221789149
